SampleSize,Trial,Estimator,RuntimeNs
100,523,Unbiased,500
100,523,BarianceOpt,250
100,524,Unbiased,625
100,524,BarianceOpt,208
100,525,Unbiased,417
100,525,BarianceOpt,209
100,526,Unbiased,417
100,526,BarianceOpt,209
100,527,Unbiased,667
100,527,BarianceOpt,209
100,528,Unbiased,416
100,528,BarianceOpt,208
100,529,Unbiased,542
100,529,BarianceOpt,250
100,530,Unbiased,417
100,530,BarianceOpt,250
100,531,Unbiased,417
100,531,BarianceOpt,250
100,532,Unbiased,416
100,532,BarianceOpt,209
100,533,Unbiased,417
100,533,BarianceOpt,208
100,534,Unbiased,417
100,534,BarianceOpt,208
100,535,Unbiased,459
100,535,BarianceOpt,209
100,536,Unbiased,459
100,536,BarianceOpt,416
100,537,Unbiased,500
100,537,BarianceOpt,208
100,538,Unbiased,375
100,538,BarianceOpt,209
100,539,Unbiased,500
100,539,BarianceOpt,209
100,540,Unbiased,417
100,540,BarianceOpt,209
100,541,Unbiased,417
100,541,BarianceOpt,250
100,542,Unbiased,417
100,542,BarianceOpt,208
100,543,Unbiased,542
100,543,BarianceOpt,208
100,544,Unbiased,417
100,544,BarianceOpt,208
100,545,Unbiased,417
100,545,BarianceOpt,208
100,546,Unbiased,458
100,546,BarianceOpt,208
100,547,Unbiased,458
100,547,BarianceOpt,208
100,548,Unbiased,417
100,548,BarianceOpt,208
100,549,Unbiased,459
100,549,BarianceOpt,250
100,550,Unbiased,416
100,550,BarianceOpt,209
100,551,Unbiased,416
100,551,BarianceOpt,250
100,552,Unbiased,584
100,552,BarianceOpt,250
100,553,Unbiased,417
100,553,BarianceOpt,209
100,554,Unbiased,458
100,554,BarianceOpt,250
100,555,Unbiased,458
100,555,BarianceOpt,250
100,556,Unbiased,417
100,556,BarianceOpt,250
100,557,Unbiased,417
100,557,BarianceOpt,208
100,558,Unbiased,417
100,558,BarianceOpt,208
100,559,Unbiased,500
100,559,BarianceOpt,250
100,560,Unbiased,417
100,560,BarianceOpt,209
100,561,Unbiased,416
100,561,BarianceOpt,250
100,562,Unbiased,458
100,562,BarianceOpt,208
100,563,Unbiased,417
100,563,BarianceOpt,208
100,564,Unbiased,417
100,564,BarianceOpt,250
100,565,Unbiased,416
100,565,BarianceOpt,250
100,566,Unbiased,584
100,566,BarianceOpt,250
100,567,Unbiased,583
100,567,BarianceOpt,250
100,568,Unbiased,667
100,568,BarianceOpt,209
100,569,Unbiased,417
100,569,BarianceOpt,250
100,570,Unbiased,459
100,570,BarianceOpt,208
100,571,Unbiased,459
100,571,BarianceOpt,250
100,572,Unbiased,417
100,572,BarianceOpt,209
100,573,Unbiased,416
100,573,BarianceOpt,208
100,574,Unbiased,417
100,574,BarianceOpt,209
100,575,Unbiased,417
100,575,BarianceOpt,250
100,576,Unbiased,458
100,576,BarianceOpt,250
100,577,Unbiased,458
100,577,BarianceOpt,250
100,578,Unbiased,417
100,578,BarianceOpt,208
100,579,Unbiased,458
100,579,BarianceOpt,250
100,580,Unbiased,417
100,580,BarianceOpt,208
100,581,Unbiased,458
100,581,BarianceOpt,209
100,582,Unbiased,458
100,582,BarianceOpt,208
100,583,Unbiased,417
100,583,BarianceOpt,250
100,584,Unbiased,417
100,584,BarianceOpt,208
100,585,Unbiased,417
100,585,BarianceOpt,250
100,586,Unbiased,459
100,586,BarianceOpt,208
100,587,Unbiased,417
100,587,BarianceOpt,209
100,588,Unbiased,459
100,588,BarianceOpt,458
100,589,Unbiased,583
100,589,BarianceOpt,250
100,590,Unbiased,416
100,590,BarianceOpt,292
100,591,Unbiased,416
100,591,BarianceOpt,209
100,592,Unbiased,417
100,592,BarianceOpt,208
100,593,Unbiased,416
100,593,BarianceOpt,250
100,594,Unbiased,542
100,594,BarianceOpt,208
100,595,Unbiased,416
100,595,BarianceOpt,250
100,596,Unbiased,417
100,596,BarianceOpt,208
100,597,Unbiased,459
100,597,BarianceOpt,208
100,598,Unbiased,500
100,598,BarianceOpt,291
100,599,Unbiased,584
100,599,BarianceOpt,334
100,600,Unbiased,500
100,600,BarianceOpt,250
100,601,Unbiased,417
100,601,BarianceOpt,208
100,602,Unbiased,459
100,602,BarianceOpt,208
100,603,Unbiased,458
100,603,BarianceOpt,250
100,604,Unbiased,458
100,604,BarianceOpt,250
100,605,Unbiased,417
100,605,BarianceOpt,209
100,606,Unbiased,417
100,606,BarianceOpt,209
100,607,Unbiased,417
100,607,BarianceOpt,209
100,608,Unbiased,417
100,608,BarianceOpt,250
100,609,Unbiased,666
100,609,BarianceOpt,208
100,610,Unbiased,459
100,610,BarianceOpt,250
100,611,Unbiased,417
100,611,BarianceOpt,208
100,612,Unbiased,417
100,612,BarianceOpt,250
100,613,Unbiased,417
100,613,BarianceOpt,208
100,614,Unbiased,459
100,614,BarianceOpt,209
100,615,Unbiased,417
100,615,BarianceOpt,209
100,616,Unbiased,500
100,616,BarianceOpt,209
100,617,Unbiased,417
100,617,BarianceOpt,250
100,618,Unbiased,416
100,618,BarianceOpt,209
100,619,Unbiased,417
100,619,BarianceOpt,208
100,620,Unbiased,500
100,620,BarianceOpt,250
100,621,Unbiased,500
100,621,BarianceOpt,208
100,622,Unbiased,417
100,622,BarianceOpt,209
100,623,Unbiased,417
100,623,BarianceOpt,208
100,624,Unbiased,459
100,624,BarianceOpt,208
100,625,Unbiased,375
100,625,BarianceOpt,250
100,626,Unbiased,417
100,626,BarianceOpt,209
100,627,Unbiased,416
100,627,BarianceOpt,208
100,628,Unbiased,416
100,628,BarianceOpt,250
100,629,Unbiased,416
100,629,BarianceOpt,208
100,630,Unbiased,458
100,630,BarianceOpt,208
100,631,Unbiased,459
100,631,BarianceOpt,208
100,632,Unbiased,458
100,632,BarianceOpt,250
100,633,Unbiased,458
100,633,BarianceOpt,250
100,634,Unbiased,416
100,634,BarianceOpt,208
100,635,Unbiased,416
100,635,BarianceOpt,209
100,636,Unbiased,417
100,636,BarianceOpt,250
100,637,Unbiased,417
100,637,BarianceOpt,208
100,638,Unbiased,667
100,638,BarianceOpt,333
100,639,Unbiased,416
100,639,BarianceOpt,208
100,640,Unbiased,416
100,640,BarianceOpt,208
100,641,Unbiased,417
100,641,BarianceOpt,250
100,642,Unbiased,417
100,642,BarianceOpt,250
100,643,Unbiased,459
100,643,BarianceOpt,208
100,644,Unbiased,417
100,644,BarianceOpt,250
100,645,Unbiased,416
100,645,BarianceOpt,208
100,646,Unbiased,416
100,646,BarianceOpt,208
100,647,Unbiased,459
100,647,BarianceOpt,208
100,648,Unbiased,459
100,648,BarianceOpt,209
100,649,Unbiased,416
100,649,BarianceOpt,208
100,650,Unbiased,917
100,650,BarianceOpt,250
100,651,Unbiased,459
100,651,BarianceOpt,209
100,652,Unbiased,417
100,652,BarianceOpt,250
100,653,Unbiased,459
100,653,BarianceOpt,208
100,654,Unbiased,542
100,654,BarianceOpt,209
100,655,Unbiased,417
100,655,BarianceOpt,209
100,656,Unbiased,500
100,656,BarianceOpt,250
100,657,Unbiased,625
100,657,BarianceOpt,209
100,658,Unbiased,625
100,658,BarianceOpt,208
100,659,Unbiased,542
100,659,BarianceOpt,250
100,660,Unbiased,583
100,660,BarianceOpt,250
100,661,Unbiased,459
100,661,BarianceOpt,250
100,662,Unbiased,458
100,662,BarianceOpt,208
100,663,Unbiased,416
100,663,BarianceOpt,250
100,664,Unbiased,458
100,664,BarianceOpt,208
100,665,Unbiased,459
100,665,BarianceOpt,250
100,666,Unbiased,459
100,666,BarianceOpt,333
100,667,Unbiased,459
100,667,BarianceOpt,250
100,668,Unbiased,541
100,668,BarianceOpt,209
100,669,Unbiased,459
100,669,BarianceOpt,250
100,670,Unbiased,416
100,670,BarianceOpt,500
100,671,Unbiased,584
100,671,BarianceOpt,209
100,672,Unbiased,458
100,672,BarianceOpt,208
100,673,Unbiased,541
100,673,BarianceOpt,250
100,674,Unbiased,542
100,674,BarianceOpt,209
100,675,Unbiased,416
100,675,BarianceOpt,250
100,676,Unbiased,458
100,676,BarianceOpt,250
100,677,Unbiased,417
100,677,BarianceOpt,208
100,678,Unbiased,417
100,678,BarianceOpt,250
100,679,Unbiased,416
100,679,BarianceOpt,250
100,680,Unbiased,417
100,680,BarianceOpt,209
100,681,Unbiased,458
100,681,BarianceOpt,209
100,682,Unbiased,417
100,682,BarianceOpt,209
100,683,Unbiased,458
100,683,BarianceOpt,209
100,684,Unbiased,416
100,684,BarianceOpt,250
100,685,Unbiased,417
100,685,BarianceOpt,250
100,686,Unbiased,458
100,686,BarianceOpt,208
100,687,Unbiased,417
100,687,BarianceOpt,250
100,688,Unbiased,416
100,688,BarianceOpt,250
100,689,Unbiased,458
100,689,BarianceOpt,250
100,690,Unbiased,459
100,690,BarianceOpt,208
100,691,Unbiased,2750
100,691,BarianceOpt,250
100,692,Unbiased,417
100,692,BarianceOpt,208
100,693,Unbiased,416
100,693,BarianceOpt,208
100,694,Unbiased,417
100,694,BarianceOpt,208
100,695,Unbiased,417
100,695,BarianceOpt,208
100,696,Unbiased,417
100,696,BarianceOpt,208
100,697,Unbiased,459
100,697,BarianceOpt,208
100,698,Unbiased,459
100,698,BarianceOpt,250
100,699,Unbiased,417
100,699,BarianceOpt,209
100,700,Unbiased,458
100,700,BarianceOpt,250
100,701,Unbiased,416
100,701,BarianceOpt,209
100,702,Unbiased,417
100,702,BarianceOpt,250
100,703,Unbiased,417
100,703,BarianceOpt,250
100,704,Unbiased,416
100,704,BarianceOpt,208
100,705,Unbiased,459
100,705,BarianceOpt,250
100,706,Unbiased,417
100,706,BarianceOpt,250
100,707,Unbiased,417
100,707,BarianceOpt,209
100,708,Unbiased,417
100,708,BarianceOpt,250
100,709,Unbiased,417
100,709,BarianceOpt,208
100,710,Unbiased,459
100,710,BarianceOpt,208
100,711,Unbiased,417
100,711,BarianceOpt,209
100,712,Unbiased,458
100,712,BarianceOpt,250
100,713,Unbiased,417
100,713,BarianceOpt,208
100,714,Unbiased,416
100,714,BarianceOpt,208
100,715,Unbiased,417
100,715,BarianceOpt,250
100,716,Unbiased,417
100,716,BarianceOpt,250
100,717,Unbiased,416
100,717,BarianceOpt,250
100,718,Unbiased,417
100,718,BarianceOpt,250
100,719,Unbiased,416
100,719,BarianceOpt,250
100,720,Unbiased,458
100,720,BarianceOpt,209
100,721,Unbiased,458
100,721,BarianceOpt,208
100,722,Unbiased,500
100,722,BarianceOpt,250
100,723,Unbiased,417
100,723,BarianceOpt,250
100,724,Unbiased,417
100,724,BarianceOpt,250
100,725,Unbiased,458
100,725,BarianceOpt,250
100,726,Unbiased,459
100,726,BarianceOpt,250
100,727,Unbiased,459
100,727,BarianceOpt,208
100,728,Unbiased,416
100,728,BarianceOpt,208
100,729,Unbiased,417
100,729,BarianceOpt,209
100,730,Unbiased,458
100,730,BarianceOpt,209
100,731,Unbiased,417
100,731,BarianceOpt,208
100,732,Unbiased,708
100,732,BarianceOpt,250
100,733,Unbiased,459
100,733,BarianceOpt,291
100,734,Unbiased,459
100,734,BarianceOpt,250
100,735,Unbiased,375
100,735,BarianceOpt,208
100,736,Unbiased,459
100,736,BarianceOpt,208
100,737,Unbiased,417
100,737,BarianceOpt,250
100,738,Unbiased,458
100,738,BarianceOpt,208
100,739,Unbiased,375
100,739,BarianceOpt,250
100,740,Unbiased,459
100,740,BarianceOpt,208
100,741,Unbiased,459
100,741,BarianceOpt,250
100,742,Unbiased,458
100,742,BarianceOpt,208
100,743,Unbiased,458
100,743,BarianceOpt,209
100,744,Unbiased,458
100,744,BarianceOpt,250
100,745,Unbiased,417
100,745,BarianceOpt,208
100,746,Unbiased,459
100,746,BarianceOpt,250
100,747,Unbiased,416
100,747,BarianceOpt,250
100,748,Unbiased,416
100,748,BarianceOpt,208
100,749,Unbiased,458
100,749,BarianceOpt,250
100,750,Unbiased,458
100,750,BarianceOpt,250
100,751,Unbiased,459
100,751,BarianceOpt,250
100,752,Unbiased,417
100,752,BarianceOpt,500
100,753,Unbiased,458
100,753,BarianceOpt,250
100,754,Unbiased,417
100,754,BarianceOpt,333
100,755,Unbiased,417
100,755,BarianceOpt,208
100,756,Unbiased,417
100,756,BarianceOpt,250
100,757,Unbiased,417
100,757,BarianceOpt,209
100,758,Unbiased,459
100,758,BarianceOpt,208
100,759,Unbiased,417
100,759,BarianceOpt,250
100,760,Unbiased,417
100,760,BarianceOpt,208
100,761,Unbiased,416
100,761,BarianceOpt,250
100,762,Unbiased,458
100,762,BarianceOpt,250
100,763,Unbiased,459
100,763,BarianceOpt,250
100,764,Unbiased,459
100,764,BarianceOpt,208
100,765,Unbiased,417
100,765,BarianceOpt,209
100,766,Unbiased,417
100,766,BarianceOpt,209
100,767,Unbiased,417
100,767,BarianceOpt,250
100,768,Unbiased,458
100,768,BarianceOpt,250
100,769,Unbiased,458
100,769,BarianceOpt,209
100,770,Unbiased,417
100,770,BarianceOpt,208
100,771,Unbiased,459
100,771,BarianceOpt,208
100,772,Unbiased,417
100,772,BarianceOpt,208
100,773,Unbiased,750
100,773,BarianceOpt,209
100,774,Unbiased,458
100,774,BarianceOpt,250
100,775,Unbiased,458
100,775,BarianceOpt,208
100,776,Unbiased,417
100,776,BarianceOpt,208
100,777,Unbiased,459
100,777,BarianceOpt,209
100,778,Unbiased,458
100,778,BarianceOpt,250
100,779,Unbiased,458
100,779,BarianceOpt,250
100,780,Unbiased,417
100,780,BarianceOpt,209
100,781,Unbiased,416
100,781,BarianceOpt,208
100,782,Unbiased,458
100,782,BarianceOpt,208
100,783,Unbiased,458
100,783,BarianceOpt,209
100,784,Unbiased,417
100,784,BarianceOpt,209
100,785,Unbiased,417
100,785,BarianceOpt,250
100,786,Unbiased,458
100,786,BarianceOpt,209
100,787,Unbiased,459
100,787,BarianceOpt,209
100,788,Unbiased,417
100,788,BarianceOpt,250
100,789,Unbiased,416
100,789,BarianceOpt,250
100,790,Unbiased,417
100,790,BarianceOpt,250
100,791,Unbiased,459
100,791,BarianceOpt,208
100,792,Unbiased,416
100,792,BarianceOpt,250
100,793,Unbiased,459
100,793,BarianceOpt,209
100,794,Unbiased,417
100,794,BarianceOpt,250
100,795,Unbiased,500
100,795,BarianceOpt,250
100,796,Unbiased,416
100,796,BarianceOpt,209
100,797,Unbiased,417
100,797,BarianceOpt,208
100,798,Unbiased,417
100,798,BarianceOpt,250
100,799,Unbiased,416
100,799,BarianceOpt,250
100,800,Unbiased,417
100,800,BarianceOpt,208
100,801,Unbiased,459
100,801,BarianceOpt,250
100,802,Unbiased,416
100,802,BarianceOpt,209
100,803,Unbiased,542
100,803,BarianceOpt,209
100,804,Unbiased,417
100,804,BarianceOpt,250
100,805,Unbiased,459
100,805,BarianceOpt,209
100,806,Unbiased,416
100,806,BarianceOpt,250
100,807,Unbiased,416
100,807,BarianceOpt,250
100,808,Unbiased,417
100,808,BarianceOpt,209
100,809,Unbiased,417
100,809,BarianceOpt,209
100,810,Unbiased,500
100,810,BarianceOpt,209
100,811,Unbiased,417
100,811,BarianceOpt,209
100,812,Unbiased,417
100,812,BarianceOpt,208
100,813,Unbiased,458
100,813,BarianceOpt,250
100,814,Unbiased,708
100,814,BarianceOpt,250
100,815,Unbiased,458
100,815,BarianceOpt,250
100,816,Unbiased,416
100,816,BarianceOpt,208
100,817,Unbiased,417
100,817,BarianceOpt,209
100,818,Unbiased,417
100,818,BarianceOpt,208
100,819,Unbiased,458
100,819,BarianceOpt,250
100,820,Unbiased,417
100,820,BarianceOpt,208
100,821,Unbiased,459
100,821,BarianceOpt,250
100,822,Unbiased,459
100,822,BarianceOpt,208
100,823,Unbiased,458
100,823,BarianceOpt,209
100,824,Unbiased,458
100,824,BarianceOpt,250
100,825,Unbiased,458
100,825,BarianceOpt,209
100,826,Unbiased,416
100,826,BarianceOpt,208
100,827,Unbiased,417
100,827,BarianceOpt,250
100,828,Unbiased,417
100,828,BarianceOpt,208
100,829,Unbiased,417
100,829,BarianceOpt,209
100,830,Unbiased,458
100,830,BarianceOpt,250
100,831,Unbiased,417
100,831,BarianceOpt,250
100,832,Unbiased,458
100,832,BarianceOpt,250
100,833,Unbiased,458
100,833,BarianceOpt,250
100,834,Unbiased,458
100,834,BarianceOpt,1667
100,835,Unbiased,417
100,835,BarianceOpt,208
100,836,Unbiased,458
100,836,BarianceOpt,250
100,837,Unbiased,458
100,837,BarianceOpt,250
100,838,Unbiased,416
100,838,BarianceOpt,209
100,839,Unbiased,459
100,839,BarianceOpt,209
100,840,Unbiased,458
100,840,BarianceOpt,250
100,841,Unbiased,458
100,841,BarianceOpt,208
100,842,Unbiased,416
100,842,BarianceOpt,209
100,843,Unbiased,459
100,843,BarianceOpt,250
100,844,Unbiased,458
100,844,BarianceOpt,250
100,845,Unbiased,458
100,845,BarianceOpt,209
100,846,Unbiased,416
100,846,BarianceOpt,250
100,847,Unbiased,458
100,847,BarianceOpt,208
100,848,Unbiased,416
100,848,BarianceOpt,209
100,849,Unbiased,417
100,849,BarianceOpt,250
100,850,Unbiased,458
100,850,BarianceOpt,208
100,851,Unbiased,458
100,851,BarianceOpt,208
100,852,Unbiased,416
100,852,BarianceOpt,208
100,853,Unbiased,417
100,853,BarianceOpt,209
100,854,Unbiased,416
100,854,BarianceOpt,208
100,855,Unbiased,708
100,855,BarianceOpt,250
100,856,Unbiased,417
100,856,BarianceOpt,250
100,857,Unbiased,459
100,857,BarianceOpt,209
100,858,Unbiased,459
100,858,BarianceOpt,250
100,859,Unbiased,417
100,859,BarianceOpt,250
100,860,Unbiased,417
100,860,BarianceOpt,208
100,861,Unbiased,416
100,861,BarianceOpt,250
100,862,Unbiased,458
100,862,BarianceOpt,208
100,863,Unbiased,417
100,863,BarianceOpt,208
100,864,Unbiased,416
100,864,BarianceOpt,250
100,865,Unbiased,417
100,865,BarianceOpt,209
100,866,Unbiased,417
100,866,BarianceOpt,250
100,867,Unbiased,416
100,867,BarianceOpt,250
100,868,Unbiased,459
100,868,BarianceOpt,208
100,869,Unbiased,417
100,869,BarianceOpt,250
100,870,Unbiased,417
100,870,BarianceOpt,208
100,871,Unbiased,416
100,871,BarianceOpt,208
100,872,Unbiased,458
100,872,BarianceOpt,209
100,873,Unbiased,459
100,873,BarianceOpt,250
100,874,Unbiased,417
100,874,BarianceOpt,209
100,875,Unbiased,417
100,875,BarianceOpt,209
100,876,Unbiased,458
100,876,BarianceOpt,208
100,877,Unbiased,416
100,877,BarianceOpt,208
100,878,Unbiased,459
100,878,BarianceOpt,208
100,879,Unbiased,458
100,879,BarianceOpt,209
100,880,Unbiased,417
100,880,BarianceOpt,209
100,881,Unbiased,458
100,881,BarianceOpt,209
100,882,Unbiased,458
100,882,BarianceOpt,250
100,883,Unbiased,416
100,883,BarianceOpt,250
100,884,Unbiased,417
100,884,BarianceOpt,250
100,885,Unbiased,417
100,885,BarianceOpt,209
100,886,Unbiased,417
100,886,BarianceOpt,250
100,887,Unbiased,417
100,887,BarianceOpt,250
100,888,Unbiased,459
100,888,BarianceOpt,208
100,889,Unbiased,417
100,889,BarianceOpt,250
100,890,Unbiased,416
100,890,BarianceOpt,250
100,891,Unbiased,417
100,891,BarianceOpt,209
100,892,Unbiased,416
100,892,BarianceOpt,209
100,893,Unbiased,417
100,893,BarianceOpt,208
100,894,Unbiased,458
100,894,BarianceOpt,209
100,895,Unbiased,458
100,895,BarianceOpt,250
100,896,Unbiased,750
100,896,BarianceOpt,208
100,897,Unbiased,417
100,897,BarianceOpt,250
100,898,Unbiased,417
100,898,BarianceOpt,208
100,899,Unbiased,417
100,899,BarianceOpt,250
100,900,Unbiased,458
100,900,BarianceOpt,209
100,901,Unbiased,458
100,901,BarianceOpt,250
100,902,Unbiased,459
100,902,BarianceOpt,208
100,903,Unbiased,417
100,903,BarianceOpt,208
100,904,Unbiased,458
100,904,BarianceOpt,292
100,905,Unbiased,417
100,905,BarianceOpt,208
100,906,Unbiased,458
100,906,BarianceOpt,250
100,907,Unbiased,416
100,907,BarianceOpt,209
100,908,Unbiased,458
100,908,BarianceOpt,209
100,909,Unbiased,417
100,909,BarianceOpt,250
100,910,Unbiased,417
100,910,BarianceOpt,250
100,911,Unbiased,417
100,911,BarianceOpt,208
100,912,Unbiased,458
100,912,BarianceOpt,208
100,913,Unbiased,417
100,913,BarianceOpt,208
100,914,Unbiased,500
100,914,BarianceOpt,208
100,915,Unbiased,459
100,915,BarianceOpt,208
100,916,Unbiased,500
100,916,BarianceOpt,458
100,917,Unbiased,500
100,917,BarianceOpt,208
100,918,Unbiased,417
100,918,BarianceOpt,208
100,919,Unbiased,458
100,919,BarianceOpt,208
100,920,Unbiased,500
100,920,BarianceOpt,209
100,921,Unbiased,459
100,921,BarianceOpt,208
100,922,Unbiased,458
100,922,BarianceOpt,209
100,923,Unbiased,459
100,923,BarianceOpt,250
100,924,Unbiased,459
100,924,BarianceOpt,208
100,925,Unbiased,417
100,925,BarianceOpt,208
100,926,Unbiased,417
100,926,BarianceOpt,250
100,927,Unbiased,459
100,927,BarianceOpt,208
100,928,Unbiased,416
100,928,BarianceOpt,208
100,929,Unbiased,458
100,929,BarianceOpt,250
100,930,Unbiased,583
100,930,BarianceOpt,209
100,931,Unbiased,416
100,931,BarianceOpt,209
100,932,Unbiased,416
100,932,BarianceOpt,209
100,933,Unbiased,416
100,933,BarianceOpt,250
100,934,Unbiased,458
100,934,BarianceOpt,208
100,935,Unbiased,459
100,935,BarianceOpt,208
100,936,Unbiased,417
100,936,BarianceOpt,250
100,937,Unbiased,666
100,937,BarianceOpt,209
100,938,Unbiased,417
100,938,BarianceOpt,208
100,939,Unbiased,417
100,939,BarianceOpt,250
100,940,Unbiased,416
100,940,BarianceOpt,209
100,941,Unbiased,416
100,941,BarianceOpt,208
100,942,Unbiased,500
100,942,BarianceOpt,250
100,943,Unbiased,458
100,943,BarianceOpt,250
100,944,Unbiased,459
100,944,BarianceOpt,208
100,945,Unbiased,417
100,945,BarianceOpt,250
100,946,Unbiased,500
100,946,BarianceOpt,208
100,947,Unbiased,500
100,947,BarianceOpt,250
100,948,Unbiased,541
100,948,BarianceOpt,208
100,949,Unbiased,375
100,949,BarianceOpt,209
100,950,Unbiased,500
100,950,BarianceOpt,209
100,951,Unbiased,416
100,951,BarianceOpt,208
100,952,Unbiased,459
100,952,BarianceOpt,250
100,953,Unbiased,417
100,953,BarianceOpt,208
100,954,Unbiased,416
100,954,BarianceOpt,209
100,955,Unbiased,417
100,955,BarianceOpt,208
100,956,Unbiased,416
100,956,BarianceOpt,209
100,957,Unbiased,417
100,957,BarianceOpt,208
100,958,Unbiased,416
100,958,BarianceOpt,208
100,959,Unbiased,417
100,959,BarianceOpt,208
100,960,Unbiased,417
100,960,BarianceOpt,250
100,961,Unbiased,375
100,961,BarianceOpt,208
100,962,Unbiased,416
100,962,BarianceOpt,250
100,963,Unbiased,417
100,963,BarianceOpt,250
100,964,Unbiased,459
100,964,BarianceOpt,208
100,965,Unbiased,416
100,965,BarianceOpt,209
100,966,Unbiased,458
100,966,BarianceOpt,250
100,967,Unbiased,416
100,967,BarianceOpt,250
100,968,Unbiased,416
100,968,BarianceOpt,208
100,969,Unbiased,417
100,969,BarianceOpt,208
100,970,Unbiased,416
100,970,BarianceOpt,250
100,971,Unbiased,417
100,971,BarianceOpt,250
100,972,Unbiased,458
100,972,BarianceOpt,209
100,973,Unbiased,417
100,973,BarianceOpt,250
100,974,Unbiased,458
100,974,BarianceOpt,208
100,975,Unbiased,458
100,975,BarianceOpt,208
100,976,Unbiased,458
100,976,BarianceOpt,250
100,977,Unbiased,416
100,977,BarianceOpt,250
100,978,Unbiased,625
100,978,BarianceOpt,208
100,979,Unbiased,458
100,979,BarianceOpt,209
100,980,Unbiased,417
100,980,BarianceOpt,208
100,981,Unbiased,416
100,981,BarianceOpt,250
100,982,Unbiased,459
100,982,BarianceOpt,208
100,983,Unbiased,458
100,983,BarianceOpt,209
100,984,Unbiased,417
100,984,BarianceOpt,250
100,985,Unbiased,417
100,985,BarianceOpt,208
100,986,Unbiased,417
100,986,BarianceOpt,250
100,987,Unbiased,458
100,987,BarianceOpt,250
100,988,Unbiased,459
100,988,BarianceOpt,208
100,989,Unbiased,416
100,989,BarianceOpt,208
100,990,Unbiased,458
100,990,BarianceOpt,208
100,991,Unbiased,500
100,991,BarianceOpt,250
100,992,Unbiased,541
100,992,BarianceOpt,250
100,993,Unbiased,417
100,993,BarianceOpt,208
100,994,Unbiased,458
100,994,BarianceOpt,250
100,995,Unbiased,417
100,995,BarianceOpt,291
100,996,Unbiased,458
