SampleSize,Trial,Estimator,RuntimeNs
100000,8017,BiasedOptim,42
100000,8017,PopulationOptim,0
100000,8017,BarianceOptim,0
100000,8017,AltBarianceOptim,0
100000,8018,UnbiasedOptim,0
100000,8018,BiasedOptim,42
100000,8018,PopulationOptim,0
100000,8018,BarianceOptim,0
100000,8018,AltBarianceOptim,0
100000,8019,UnbiasedOptim,42
100000,8019,BiasedOptim,0
100000,8019,PopulationOptim,0
100000,8019,BarianceOptim,42
100000,8019,AltBarianceOptim,0
100000,8020,UnbiasedOptim,0
100000,8020,BiasedOptim,41
100000,8020,PopulationOptim,0
100000,8020,BarianceOptim,0
100000,8020,AltBarianceOptim,0
100000,8021,UnbiasedOptim,0
100000,8021,BiasedOptim,42
100000,8021,PopulationOptim,41
100000,8021,BarianceOptim,0
100000,8021,AltBarianceOptim,0
100000,8022,UnbiasedOptim,0
100000,8022,BiasedOptim,42
100000,8022,PopulationOptim,41
100000,8022,BarianceOptim,0
100000,8022,AltBarianceOptim,0
100000,8023,UnbiasedOptim,42
100000,8023,BiasedOptim,0
100000,8023,PopulationOptim,41
100000,8023,BarianceOptim,0
100000,8023,AltBarianceOptim,0
100000,8024,UnbiasedOptim,0
100000,8024,BiasedOptim,0
100000,8024,PopulationOptim,42
100000,8024,BarianceOptim,166
100000,8024,AltBarianceOptim,0
100000,8025,UnbiasedOptim,42
100000,8025,BiasedOptim,41
100000,8025,PopulationOptim,0
100000,8025,BarianceOptim,0
100000,8025,AltBarianceOptim,0
100000,8026,UnbiasedOptim,42
100000,8026,BiasedOptim,0
100000,8026,PopulationOptim,0
100000,8026,BarianceOptim,0
100000,8026,AltBarianceOptim,0
100000,8027,UnbiasedOptim,42
100000,8027,BiasedOptim,0
100000,8027,PopulationOptim,0
100000,8027,BarianceOptim,42
100000,8027,AltBarianceOptim,41
100000,8028,UnbiasedOptim,0
100000,8028,BiasedOptim,42
100000,8028,PopulationOptim,42
100000,8028,BarianceOptim,0
100000,8028,AltBarianceOptim,0
100000,8029,UnbiasedOptim,41
100000,8029,BiasedOptim,0
100000,8029,PopulationOptim,0
100000,8029,BarianceOptim,42
100000,8029,AltBarianceOptim,0
100000,8030,UnbiasedOptim,42
100000,8030,BiasedOptim,0
100000,8030,PopulationOptim,0
100000,8030,BarianceOptim,0
100000,8030,AltBarianceOptim,0
100000,8031,UnbiasedOptim,42
100000,8031,BiasedOptim,0
100000,8031,PopulationOptim,0
100000,8031,BarianceOptim,0
100000,8031,AltBarianceOptim,0
100000,8032,UnbiasedOptim,42
100000,8032,BiasedOptim,0
100000,8032,PopulationOptim,0
100000,8032,BarianceOptim,0
100000,8032,AltBarianceOptim,0
100000,8033,UnbiasedOptim,0
100000,8033,BiasedOptim,0
100000,8033,PopulationOptim,42
100000,8033,BarianceOptim,42
100000,8033,AltBarianceOptim,41
100000,8034,UnbiasedOptim,42
100000,8034,BiasedOptim,0
100000,8034,PopulationOptim,0
100000,8034,BarianceOptim,0
100000,8034,AltBarianceOptim,42
100000,8035,UnbiasedOptim,0
100000,8035,BiasedOptim,0
100000,8035,PopulationOptim,41
100000,8035,BarianceOptim,0
100000,8035,AltBarianceOptim,41
100000,8036,UnbiasedOptim,0
100000,8036,BiasedOptim,0
100000,8036,PopulationOptim,42
100000,8036,BarianceOptim,0
100000,8036,AltBarianceOptim,0
100000,8037,UnbiasedOptim,42
100000,8037,BiasedOptim,42
100000,8037,PopulationOptim,0
100000,8037,BarianceOptim,42
100000,8037,AltBarianceOptim,0
100000,8038,UnbiasedOptim,0
100000,8038,BiasedOptim,0
100000,8038,PopulationOptim,0
100000,8038,BarianceOptim,42
100000,8038,AltBarianceOptim,42
100000,8039,UnbiasedOptim,0
100000,8039,BiasedOptim,0
100000,8039,PopulationOptim,0
100000,8039,BarianceOptim,0
100000,8039,AltBarianceOptim,0
100000,8040,UnbiasedOptim,41
100000,8040,BiasedOptim,42
100000,8040,PopulationOptim,42
100000,8040,BarianceOptim,0
100000,8040,AltBarianceOptim,0
100000,8041,UnbiasedOptim,0
100000,8041,BiasedOptim,0
100000,8041,PopulationOptim,0
100000,8041,BarianceOptim,42
100000,8041,AltBarianceOptim,0
100000,8042,UnbiasedOptim,0
100000,8042,BiasedOptim,0
100000,8042,PopulationOptim,0
100000,8042,BarianceOptim,0
100000,8042,AltBarianceOptim,41
100000,8043,UnbiasedOptim,42
100000,8043,BiasedOptim,0
100000,8043,PopulationOptim,0
100000,8043,BarianceOptim,42
100000,8043,AltBarianceOptim,0
100000,8044,UnbiasedOptim,42
100000,8044,BiasedOptim,0
100000,8044,PopulationOptim,0
100000,8044,BarianceOptim,42
100000,8044,AltBarianceOptim,42
100000,8045,UnbiasedOptim,0
100000,8045,BiasedOptim,42
100000,8045,PopulationOptim,42
100000,8045,BarianceOptim,0
100000,8045,AltBarianceOptim,0
100000,8046,UnbiasedOptim,42
100000,8046,BiasedOptim,0
100000,8046,PopulationOptim,0
100000,8046,BarianceOptim,42
100000,8046,AltBarianceOptim,0
100000,8047,UnbiasedOptim,42
100000,8047,BiasedOptim,0
100000,8047,PopulationOptim,0
100000,8047,BarianceOptim,0
100000,8047,AltBarianceOptim,42
100000,8048,UnbiasedOptim,0
100000,8048,BiasedOptim,42
100000,8048,PopulationOptim,0
100000,8048,BarianceOptim,41
100000,8048,AltBarianceOptim,42
100000,8049,UnbiasedOptim,0
100000,8049,BiasedOptim,0
100000,8049,PopulationOptim,42
100000,8049,BarianceOptim,0
100000,8049,AltBarianceOptim,0
100000,8050,UnbiasedOptim,42
100000,8050,BiasedOptim,0
100000,8050,PopulationOptim,0
100000,8050,BarianceOptim,0
100000,8050,AltBarianceOptim,0
100000,8051,UnbiasedOptim,0
100000,8051,BiasedOptim,0
100000,8051,PopulationOptim,0
100000,8051,BarianceOptim,42
100000,8051,AltBarianceOptim,42
100000,8052,UnbiasedOptim,0
100000,8052,BiasedOptim,42
100000,8052,PopulationOptim,0
100000,8052,BarianceOptim,0
100000,8052,AltBarianceOptim,0
100000,8053,UnbiasedOptim,0
100000,8053,BiasedOptim,0
100000,8053,PopulationOptim,0
100000,8053,BarianceOptim,0
100000,8053,AltBarianceOptim,0
100000,8054,UnbiasedOptim,42
100000,8054,BiasedOptim,42
100000,8054,PopulationOptim,0
100000,8054,BarianceOptim,0
100000,8054,AltBarianceOptim,0
100000,8055,UnbiasedOptim,0
100000,8055,BiasedOptim,0
100000,8055,PopulationOptim,0
100000,8055,BarianceOptim,0
100000,8055,AltBarianceOptim,0
100000,8056,UnbiasedOptim,42
100000,8056,BiasedOptim,0
100000,8056,PopulationOptim,0
100000,8056,BarianceOptim,42
100000,8056,AltBarianceOptim,0
100000,8057,UnbiasedOptim,0
100000,8057,BiasedOptim,41
100000,8057,PopulationOptim,0
100000,8057,BarianceOptim,0
100000,8057,AltBarianceOptim,0
100000,8058,UnbiasedOptim,42
100000,8058,BiasedOptim,0
100000,8058,PopulationOptim,42
100000,8058,BarianceOptim,42
100000,8058,AltBarianceOptim,0
100000,8059,UnbiasedOptim,0
100000,8059,BiasedOptim,42
100000,8059,PopulationOptim,0
100000,8059,BarianceOptim,0
100000,8059,AltBarianceOptim,0
100000,8060,UnbiasedOptim,0
100000,8060,BiasedOptim,41
100000,8060,PopulationOptim,0
100000,8060,BarianceOptim,0
100000,8060,AltBarianceOptim,42
100000,8061,UnbiasedOptim,0
100000,8061,BiasedOptim,42
100000,8061,PopulationOptim,0
100000,8061,BarianceOptim,0
100000,8061,AltBarianceOptim,0
100000,8062,UnbiasedOptim,0
100000,8062,BiasedOptim,42
100000,8062,PopulationOptim,0
100000,8062,BarianceOptim,0
100000,8062,AltBarianceOptim,41
100000,8063,UnbiasedOptim,42
100000,8063,BiasedOptim,42
100000,8063,PopulationOptim,0
100000,8063,BarianceOptim,0
100000,8063,AltBarianceOptim,41
100000,8064,UnbiasedOptim,0
100000,8064,BiasedOptim,42
100000,8064,PopulationOptim,0
100000,8064,BarianceOptim,0
100000,8064,AltBarianceOptim,41
100000,8065,UnbiasedOptim,0
100000,8065,BiasedOptim,41
100000,8065,PopulationOptim,0
100000,8065,BarianceOptim,0
100000,8065,AltBarianceOptim,42
100000,8066,UnbiasedOptim,0
100000,8066,BiasedOptim,42
100000,8066,PopulationOptim,0
100000,8066,BarianceOptim,0
100000,8066,AltBarianceOptim,0
100000,8067,UnbiasedOptim,42
100000,8067,BiasedOptim,42
100000,8067,PopulationOptim,0
100000,8067,BarianceOptim,0
100000,8067,AltBarianceOptim,0
100000,8068,UnbiasedOptim,0
100000,8068,BiasedOptim,42
100000,8068,PopulationOptim,0
100000,8068,BarianceOptim,0
100000,8068,AltBarianceOptim,0
100000,8069,UnbiasedOptim,42
100000,8069,BiasedOptim,0
100000,8069,PopulationOptim,0
100000,8069,BarianceOptim,0
100000,8069,AltBarianceOptim,41
100000,8070,UnbiasedOptim,0
100000,8070,BiasedOptim,42
100000,8070,PopulationOptim,41
100000,8070,BarianceOptim,0
100000,8070,AltBarianceOptim,42
100000,8071,UnbiasedOptim,0
100000,8071,BiasedOptim,0
100000,8071,PopulationOptim,0
100000,8071,BarianceOptim,0
100000,8071,AltBarianceOptim,0
100000,8072,UnbiasedOptim,0
100000,8072,BiasedOptim,0
100000,8072,PopulationOptim,0
100000,8072,BarianceOptim,0
100000,8072,AltBarianceOptim,41
100000,8073,UnbiasedOptim,0
100000,8073,BiasedOptim,41
100000,8073,PopulationOptim,0
100000,8073,BarianceOptim,0
100000,8073,AltBarianceOptim,0
100000,8074,UnbiasedOptim,0
100000,8074,BiasedOptim,42
100000,8074,PopulationOptim,0
100000,8074,BarianceOptim,0
100000,8074,AltBarianceOptim,0
100000,8075,UnbiasedOptim,0
100000,8075,BiasedOptim,0
100000,8075,PopulationOptim,0
100000,8075,BarianceOptim,0
100000,8075,AltBarianceOptim,0
100000,8076,UnbiasedOptim,167
100000,8076,BiasedOptim,42
100000,8076,PopulationOptim,42
100000,8076,BarianceOptim,41
100000,8076,AltBarianceOptim,0
100000,8077,UnbiasedOptim,125
100000,8077,BiasedOptim,42
100000,8077,PopulationOptim,0
100000,8077,BarianceOptim,41
100000,8077,AltBarianceOptim,41
100000,8078,UnbiasedOptim,42
100000,8078,BiasedOptim,0
100000,8078,PopulationOptim,0
100000,8078,BarianceOptim,42
100000,8078,AltBarianceOptim,0
100000,8079,UnbiasedOptim,42
100000,8079,BiasedOptim,0
100000,8079,PopulationOptim,0
100000,8079,BarianceOptim,0
100000,8079,AltBarianceOptim,0
100000,8080,UnbiasedOptim,125
100000,8080,BiasedOptim,0
100000,8080,PopulationOptim,42
100000,8080,BarianceOptim,0
100000,8080,AltBarianceOptim,0
100000,8081,UnbiasedOptim,125
100000,8081,BiasedOptim,0
100000,8081,PopulationOptim,0
100000,8081,BarianceOptim,0
100000,8081,AltBarianceOptim,0
100000,8082,UnbiasedOptim,41
100000,8082,BiasedOptim,0
100000,8082,PopulationOptim,42
100000,8082,BarianceOptim,0
100000,8082,AltBarianceOptim,0
100000,8083,UnbiasedOptim,42
100000,8083,BiasedOptim,0
100000,8083,PopulationOptim,41
100000,8083,BarianceOptim,0
100000,8083,AltBarianceOptim,42
100000,8084,UnbiasedOptim,0
100000,8084,BiasedOptim,0
100000,8084,PopulationOptim,42
100000,8084,BarianceOptim,41
100000,8084,AltBarianceOptim,0
100000,8085,UnbiasedOptim,42
100000,8085,BiasedOptim,0
100000,8085,PopulationOptim,42
100000,8085,BarianceOptim,42
100000,8085,AltBarianceOptim,0
100000,8086,UnbiasedOptim,0
100000,8086,BiasedOptim,0
100000,8086,PopulationOptim,0
100000,8086,BarianceOptim,0
100000,8086,AltBarianceOptim,42
100000,8087,UnbiasedOptim,0
100000,8087,BiasedOptim,0
100000,8087,PopulationOptim,0
100000,8087,BarianceOptim,0
100000,8087,AltBarianceOptim,0
100000,8088,UnbiasedOptim,0
100000,8088,BiasedOptim,0
100000,8088,PopulationOptim,0
100000,8088,BarianceOptim,42
100000,8088,AltBarianceOptim,0
100000,8089,UnbiasedOptim,0
100000,8089,BiasedOptim,0
100000,8089,PopulationOptim,0
100000,8089,BarianceOptim,42
100000,8089,AltBarianceOptim,0
100000,8090,UnbiasedOptim,41
100000,8090,BiasedOptim,0
100000,8090,PopulationOptim,42
100000,8090,BarianceOptim,0
100000,8090,AltBarianceOptim,0
100000,8091,UnbiasedOptim,0
100000,8091,BiasedOptim,0
100000,8091,PopulationOptim,41
100000,8091,BarianceOptim,0
100000,8091,AltBarianceOptim,0
100000,8092,UnbiasedOptim,0
100000,8092,BiasedOptim,41
100000,8092,PopulationOptim,0
100000,8092,BarianceOptim,0
100000,8092,AltBarianceOptim,42
100000,8093,UnbiasedOptim,0
100000,8093,BiasedOptim,0
100000,8093,PopulationOptim,0
100000,8093,BarianceOptim,0
100000,8093,AltBarianceOptim,0
100000,8094,UnbiasedOptim,42
100000,8094,BiasedOptim,0
100000,8094,PopulationOptim,0
100000,8094,BarianceOptim,42
100000,8094,AltBarianceOptim,0
100000,8095,UnbiasedOptim,250
100000,8095,BiasedOptim,0
100000,8095,PopulationOptim,0
100000,8095,BarianceOptim,0
100000,8095,AltBarianceOptim,42
100000,8096,UnbiasedOptim,42
100000,8096,BiasedOptim,0
100000,8096,PopulationOptim,42
100000,8096,BarianceOptim,0
100000,8096,AltBarianceOptim,0
100000,8097,UnbiasedOptim,0
100000,8097,BiasedOptim,41
100000,8097,PopulationOptim,0
100000,8097,BarianceOptim,0
100000,8097,AltBarianceOptim,42
100000,8098,UnbiasedOptim,0
100000,8098,BiasedOptim,42
100000,8098,PopulationOptim,42
100000,8098,BarianceOptim,0
100000,8098,AltBarianceOptim,42
100000,8099,UnbiasedOptim,84
100000,8099,BiasedOptim,0
100000,8099,PopulationOptim,0
100000,8099,BarianceOptim,0
100000,8099,AltBarianceOptim,0
100000,8100,UnbiasedOptim,500
100000,8100,BiasedOptim,0
100000,8100,PopulationOptim,0
100000,8100,BarianceOptim,42
100000,8100,AltBarianceOptim,0
100000,8101,UnbiasedOptim,42
100000,8101,BiasedOptim,0
100000,8101,PopulationOptim,0
100000,8101,BarianceOptim,0
100000,8101,AltBarianceOptim,0
100000,8102,UnbiasedOptim,0
100000,8102,BiasedOptim,0
100000,8102,PopulationOptim,42
100000,8102,BarianceOptim,0
100000,8102,AltBarianceOptim,42
100000,8103,UnbiasedOptim,0
100000,8103,BiasedOptim,0
100000,8103,PopulationOptim,42
100000,8103,BarianceOptim,41
100000,8103,AltBarianceOptim,42
100000,8104,UnbiasedOptim,0
100000,8104,BiasedOptim,0
100000,8104,PopulationOptim,42
100000,8104,BarianceOptim,0
100000,8104,AltBarianceOptim,0
100000,8105,UnbiasedOptim,0
100000,8105,BiasedOptim,0
100000,8105,PopulationOptim,0
100000,8105,BarianceOptim,0
100000,8105,AltBarianceOptim,0
100000,8106,UnbiasedOptim,0
100000,8106,BiasedOptim,41
100000,8106,PopulationOptim,0
100000,8106,BarianceOptim,42
100000,8106,AltBarianceOptim,0
100000,8107,UnbiasedOptim,0
100000,8107,BiasedOptim,41
100000,8107,PopulationOptim,0
100000,8107,BarianceOptim,0
100000,8107,AltBarianceOptim,0
100000,8108,UnbiasedOptim,0
100000,8108,BiasedOptim,42
100000,8108,PopulationOptim,41
100000,8108,BarianceOptim,0
100000,8108,AltBarianceOptim,42
100000,8109,UnbiasedOptim,41
100000,8109,BiasedOptim,0
100000,8109,PopulationOptim,0
100000,8109,BarianceOptim,0
100000,8109,AltBarianceOptim,0
100000,8110,UnbiasedOptim,0
100000,8110,BiasedOptim,0
100000,8110,PopulationOptim,41
100000,8110,BarianceOptim,41
100000,8110,AltBarianceOptim,0
100000,8111,UnbiasedOptim,0
100000,8111,BiasedOptim,0
100000,8111,PopulationOptim,0
100000,8111,BarianceOptim,42
100000,8111,AltBarianceOptim,0
100000,8112,UnbiasedOptim,0
100000,8112,BiasedOptim,42
100000,8112,PopulationOptim,42
100000,8112,BarianceOptim,0
100000,8112,AltBarianceOptim,41
100000,8113,UnbiasedOptim,0
100000,8113,BiasedOptim,0
100000,8113,PopulationOptim,0
100000,8113,BarianceOptim,0
100000,8113,AltBarianceOptim,42
100000,8114,UnbiasedOptim,42
100000,8114,BiasedOptim,0
100000,8114,PopulationOptim,42
100000,8114,BarianceOptim,0
100000,8114,AltBarianceOptim,0
100000,8115,UnbiasedOptim,0
100000,8115,BiasedOptim,0
100000,8115,PopulationOptim,41
100000,8115,BarianceOptim,0
100000,8115,AltBarianceOptim,42
100000,8116,UnbiasedOptim,0
100000,8116,BiasedOptim,0
100000,8116,PopulationOptim,0
100000,8116,BarianceOptim,41
100000,8116,AltBarianceOptim,41
100000,8117,UnbiasedOptim,0
100000,8117,BiasedOptim,42
100000,8117,PopulationOptim,0
100000,8117,BarianceOptim,42
100000,8117,AltBarianceOptim,0
100000,8118,UnbiasedOptim,0
100000,8118,BiasedOptim,0
100000,8118,PopulationOptim,0
100000,8118,BarianceOptim,42
100000,8118,AltBarianceOptim,0
100000,8119,UnbiasedOptim,0
100000,8119,BiasedOptim,0
100000,8119,PopulationOptim,0
100000,8119,BarianceOptim,41
100000,8119,AltBarianceOptim,0
100000,8120,UnbiasedOptim,42
100000,8120,BiasedOptim,42
100000,8120,PopulationOptim,0
100000,8120,BarianceOptim,0
100000,8120,AltBarianceOptim,41
100000,8121,UnbiasedOptim,0
100000,8121,BiasedOptim,0
100000,8121,PopulationOptim,0
100000,8121,BarianceOptim,0
100000,8121,AltBarianceOptim,0
100000,8122,UnbiasedOptim,0
100000,8122,BiasedOptim,0
100000,8122,PopulationOptim,0
100000,8122,BarianceOptim,0
100000,8122,AltBarianceOptim,0
100000,8123,UnbiasedOptim,0
100000,8123,BiasedOptim,0
100000,8123,PopulationOptim,0
100000,8123,BarianceOptim,0
100000,8123,AltBarianceOptim,0
100000,8124,UnbiasedOptim,0
100000,8124,BiasedOptim,0
100000,8124,PopulationOptim,0
100000,8124,BarianceOptim,0
100000,8124,AltBarianceOptim,0
100000,8125,UnbiasedOptim,0
100000,8125,BiasedOptim,0
100000,8125,PopulationOptim,0
100000,8125,BarianceOptim,42
100000,8125,AltBarianceOptim,0
100000,8126,UnbiasedOptim,0
100000,8126,BiasedOptim,0
100000,8126,PopulationOptim,0
100000,8126,BarianceOptim,0
100000,8126,AltBarianceOptim,0
100000,8127,UnbiasedOptim,0
100000,8127,BiasedOptim,0
100000,8127,PopulationOptim,0
100000,8127,BarianceOptim,0
100000,8127,AltBarianceOptim,42
100000,8128,UnbiasedOptim,41
100000,8128,BiasedOptim,42
100000,8128,PopulationOptim,0
100000,8128,BarianceOptim,0
100000,8128,AltBarianceOptim,0
100000,8129,UnbiasedOptim,0
100000,8129,BiasedOptim,0
100000,8129,PopulationOptim,0
100000,8129,BarianceOptim,0
100000,8129,AltBarianceOptim,41
100000,8130,UnbiasedOptim,0
100000,8130,BiasedOptim,0
100000,8130,PopulationOptim,0
100000,8130,BarianceOptim,0
100000,8130,AltBarianceOptim,0
100000,8131,UnbiasedOptim,0
100000,8131,BiasedOptim,0
100000,8131,PopulationOptim,42
100000,8131,BarianceOptim,0
100000,8131,AltBarianceOptim,0
100000,8132,UnbiasedOptim,0
100000,8132,BiasedOptim,41
100000,8132,PopulationOptim,0
100000,8132,BarianceOptim,0
100000,8132,AltBarianceOptim,0
100000,8133,UnbiasedOptim,0
100000,8133,BiasedOptim,0
100000,8133,PopulationOptim,0
100000,8133,BarianceOptim,0
100000,8133,AltBarianceOptim,0
100000,8134,UnbiasedOptim,166
100000,8134,BiasedOptim,0
100000,8134,PopulationOptim,0
100000,8134,BarianceOptim,0
100000,8134,AltBarianceOptim,0
100000,8135,UnbiasedOptim,166
100000,8135,BiasedOptim,0
100000,8135,PopulationOptim,0
100000,8135,BarianceOptim,0
100000,8135,AltBarianceOptim,0
100000,8136,UnbiasedOptim,0
100000,8136,BiasedOptim,0
100000,8136,PopulationOptim,0
100000,8136,BarianceOptim,0
100000,8136,AltBarianceOptim,41
100000,8137,UnbiasedOptim,0
100000,8137,BiasedOptim,0
100000,8137,PopulationOptim,41
100000,8137,BarianceOptim,41
100000,8137,AltBarianceOptim,0
100000,8138,UnbiasedOptim,42
100000,8138,BiasedOptim,0
100000,8138,PopulationOptim,0
100000,8138,BarianceOptim,0
100000,8138,AltBarianceOptim,0
100000,8139,UnbiasedOptim,0
100000,8139,BiasedOptim,0
100000,8139,PopulationOptim,42
100000,8139,BarianceOptim,42
100000,8139,AltBarianceOptim,42
100000,8140,UnbiasedOptim,0
100000,8140,BiasedOptim,0
100000,8140,PopulationOptim,0
100000,8140,BarianceOptim,0
100000,8140,AltBarianceOptim,0
100000,8141,UnbiasedOptim,0
100000,8141,BiasedOptim,0
100000,8141,PopulationOptim,0
100000,8141,BarianceOptim,0
100000,8141,AltBarianceOptim,0
100000,8142,UnbiasedOptim,0
100000,8142,BiasedOptim,0
100000,8142,PopulationOptim,0
100000,8142,BarianceOptim,0
100000,8142,AltBarianceOptim,0
100000,8143,UnbiasedOptim,0
100000,8143,BiasedOptim,0
100000,8143,PopulationOptim,41
100000,8143,BarianceOptim,41
100000,8143,AltBarianceOptim,41
100000,8144,UnbiasedOptim,41
100000,8144,BiasedOptim,0
100000,8144,PopulationOptim,0
100000,8144,BarianceOptim,0
100000,8144,AltBarianceOptim,0
100000,8145,UnbiasedOptim,0
100000,8145,BiasedOptim,0
100000,8145,PopulationOptim,0
100000,8145,BarianceOptim,0
100000,8145,AltBarianceOptim,0
100000,8146,UnbiasedOptim,0
100000,8146,BiasedOptim,0
100000,8146,PopulationOptim,0
100000,8146,BarianceOptim,0
100000,8146,AltBarianceOptim,42
100000,8147,UnbiasedOptim,0
100000,8147,BiasedOptim,0
100000,8147,PopulationOptim,0
100000,8147,BarianceOptim,0
100000,8147,AltBarianceOptim,0
100000,8148,UnbiasedOptim,0
100000,8148,BiasedOptim,0
100000,8148,PopulationOptim,42
100000,8148,BarianceOptim,0
100000,8148,AltBarianceOptim,0
100000,8149,UnbiasedOptim,0
100000,8149,BiasedOptim,0
100000,8149,PopulationOptim,0
100000,8149,BarianceOptim,42
100000,8149,AltBarianceOptim,41
100000,8150,UnbiasedOptim,0
100000,8150,BiasedOptim,0
100000,8150,PopulationOptim,0
100000,8150,BarianceOptim,0
100000,8150,AltBarianceOptim,0
100000,8151,UnbiasedOptim,0
100000,8151,BiasedOptim,0
100000,8151,PopulationOptim,0
100000,8151,BarianceOptim,0
100000,8151,AltBarianceOptim,0
100000,8152,UnbiasedOptim,0
100000,8152,BiasedOptim,0
100000,8152,PopulationOptim,0
100000,8152,BarianceOptim,0
100000,8152,AltBarianceOptim,0
100000,8153,UnbiasedOptim,42
100000,8153,BiasedOptim,0
100000,8153,PopulationOptim,0
100000,8153,BarianceOptim,0
100000,8153,AltBarianceOptim,0
100000,8154,UnbiasedOptim,0
100000,8154,BiasedOptim,42
100000,8154,PopulationOptim,42
100000,8154,BarianceOptim,42
100000,8154,AltBarianceOptim,42
100000,8155,UnbiasedOptim,0
100000,8155,BiasedOptim,0
100000,8155,PopulationOptim,0
100000,8155,BarianceOptim,0
100000,8155,AltBarianceOptim,0
100000,8156,UnbiasedOptim,0
100000,8156,BiasedOptim,0
100000,8156,PopulationOptim,0
100000,8156,BarianceOptim,0
100000,8156,AltBarianceOptim,41
100000,8157,UnbiasedOptim,0
100000,8157,BiasedOptim,0
100000,8157,PopulationOptim,0
100000,8157,BarianceOptim,0
100000,8157,AltBarianceOptim,0
100000,8158,UnbiasedOptim,42
100000,8158,BiasedOptim,0
100000,8158,PopulationOptim,0
100000,8158,BarianceOptim,0
100000,8158,AltBarianceOptim,0
100000,8159,UnbiasedOptim,0
100000,8159,BiasedOptim,42
100000,8159,PopulationOptim,42
100000,8159,BarianceOptim,0
100000,8159,AltBarianceOptim,0
100000,8160,UnbiasedOptim,0
100000,8160,BiasedOptim,42
100000,8160,PopulationOptim,42
100000,8160,BarianceOptim,42
100000,8160,AltBarianceOptim,0
100000,8161,UnbiasedOptim,41
100000,8161,BiasedOptim,0
100000,8161,PopulationOptim,0
100000,8161,BarianceOptim,41
100000,8161,AltBarianceOptim,0
100000,8162,UnbiasedOptim,0
100000,8162,BiasedOptim,42
100000,8162,PopulationOptim,0
100000,8162,BarianceOptim,42
100000,8162,AltBarianceOptim,41
100000,8163,UnbiasedOptim,0
100000,8163,BiasedOptim,0
100000,8163,PopulationOptim,0
100000,8163,BarianceOptim,0
100000,8163,AltBarianceOptim,0
100000,8164,UnbiasedOptim,0
100000,8164,BiasedOptim,0
100000,8164,PopulationOptim,41
100000,8164,BarianceOptim,41
100000,8164,AltBarianceOptim,0
100000,8165,UnbiasedOptim,0
100000,8165,BiasedOptim,41
100000,8165,PopulationOptim,0
100000,8165,BarianceOptim,0
100000,8165,AltBarianceOptim,42
100000,8166,UnbiasedOptim,0
100000,8166,BiasedOptim,42
100000,8166,PopulationOptim,0
100000,8166,BarianceOptim,0
100000,8166,AltBarianceOptim,0
100000,8167,UnbiasedOptim,0
100000,8167,BiasedOptim,0
100000,8167,PopulationOptim,0
100000,8167,BarianceOptim,0
100000,8167,AltBarianceOptim,0
100000,8168,UnbiasedOptim,0
100000,8168,BiasedOptim,0
100000,8168,PopulationOptim,42
100000,8168,BarianceOptim,42
100000,8168,AltBarianceOptim,0
100000,8169,UnbiasedOptim,0
100000,8169,BiasedOptim,42
100000,8169,PopulationOptim,42
100000,8169,BarianceOptim,0
100000,8169,AltBarianceOptim,0
100000,8170,UnbiasedOptim,0
100000,8170,BiasedOptim,42
100000,8170,PopulationOptim,0
100000,8170,BarianceOptim,42
100000,8170,AltBarianceOptim,0
100000,8171,UnbiasedOptim,42
100000,8171,BiasedOptim,0
100000,8171,PopulationOptim,0
100000,8171,BarianceOptim,0
100000,8171,AltBarianceOptim,0
100000,8172,UnbiasedOptim,0
100000,8172,BiasedOptim,0
100000,8172,PopulationOptim,0
100000,8172,BarianceOptim,0
100000,8172,AltBarianceOptim,42
100000,8173,UnbiasedOptim,0
100000,8173,BiasedOptim,0
100000,8173,PopulationOptim,0
100000,8173,BarianceOptim,0
100000,8173,AltBarianceOptim,42
100000,8174,UnbiasedOptim,0
100000,8174,BiasedOptim,0
100000,8174,PopulationOptim,0
100000,8174,BarianceOptim,0
100000,8174,AltBarianceOptim,0
100000,8175,UnbiasedOptim,0
100000,8175,BiasedOptim,0
100000,8175,PopulationOptim,0
100000,8175,BarianceOptim,0
100000,8175,AltBarianceOptim,0
100000,8176,UnbiasedOptim,0
100000,8176,BiasedOptim,0
100000,8176,PopulationOptim,41
100000,8176,BarianceOptim,0
100000,8176,AltBarianceOptim,0
100000,8177,UnbiasedOptim,0
100000,8177,BiasedOptim,0
100000,8177,PopulationOptim,0
100000,8177,BarianceOptim,0
100000,8177,AltBarianceOptim,41
100000,8178,UnbiasedOptim,42
100000,8178,BiasedOptim,0
100000,8178,PopulationOptim,41
100000,8178,BarianceOptim,0
100000,8178,AltBarianceOptim,0
100000,8179,UnbiasedOptim,42
100000,8179,BiasedOptim,0
100000,8179,PopulationOptim,0
100000,8179,BarianceOptim,0
100000,8179,AltBarianceOptim,0
100000,8180,UnbiasedOptim,0
100000,8180,BiasedOptim,0
100000,8180,PopulationOptim,0
100000,8180,BarianceOptim,41
100000,8180,AltBarianceOptim,0
100000,8181,UnbiasedOptim,0
100000,8181,BiasedOptim,0
100000,8181,PopulationOptim,0
100000,8181,BarianceOptim,0
100000,8181,AltBarianceOptim,0
100000,8182,UnbiasedOptim,0
100000,8182,BiasedOptim,0
100000,8182,PopulationOptim,0
100000,8182,BarianceOptim,0
100000,8182,AltBarianceOptim,0
100000,8183,UnbiasedOptim,0
100000,8183,BiasedOptim,0
100000,8183,PopulationOptim,0
