SampleSize,Trial,Estimator,RuntimeNs
100,120,AltBariance,1333
100,121,Unbiased,500
100,121,Biased,500
100,121,BarianceOpt,1459
100,121,NaivePairwise,4625
100,121,UnbiasedPairwise,4583
100,121,BiasedPairwise,4625
100,121,PopulationVar,2083
100,121,AltBariance,1333
100,122,Unbiased,541
100,122,Biased,500
100,122,BarianceOpt,3875
100,122,NaivePairwise,4625
100,122,UnbiasedPairwise,4625
100,122,BiasedPairwise,4625
100,122,PopulationVar,2667
100,122,AltBariance,2166
100,123,Unbiased,500
100,123,Biased,500
100,123,BarianceOpt,1500
100,123,NaivePairwise,4625
100,123,UnbiasedPairwise,4583
100,123,BiasedPairwise,4625
100,123,PopulationVar,2083
100,123,AltBariance,1375
100,124,Unbiased,459
100,124,Biased,500
100,124,BarianceOpt,500
100,124,NaivePairwise,4625
100,124,UnbiasedPairwise,4666
100,124,BiasedPairwise,4625
100,124,PopulationVar,667
100,124,AltBariance,1500
100,125,Unbiased,459
100,125,Biased,500
100,125,BarianceOpt,292
100,125,NaivePairwise,4625
100,125,UnbiasedPairwise,4667
100,125,BiasedPairwise,4583
100,125,PopulationVar,459
100,125,AltBariance,584
100,126,Unbiased,458
100,126,Biased,500
100,126,BarianceOpt,250
100,126,NaivePairwise,4584
100,126,UnbiasedPairwise,4584
100,126,BiasedPairwise,4667
100,126,PopulationVar,500
100,126,AltBariance,291
100,127,Unbiased,1166
100,127,Biased,875
100,127,BarianceOpt,709
100,127,NaivePairwise,5083
100,127,UnbiasedPairwise,5333
100,127,BiasedPairwise,5250
100,127,PopulationVar,958
100,127,AltBariance,625
100,128,Unbiased,584
100,128,Biased,500
100,128,BarianceOpt,292
100,128,NaivePairwise,4666
100,128,UnbiasedPairwise,4667
100,128,BiasedPairwise,4625
100,128,PopulationVar,500
100,128,AltBariance,250
100,129,Unbiased,500
100,129,Biased,458
100,129,BarianceOpt,291
100,129,NaivePairwise,4625
100,129,UnbiasedPairwise,4625
100,129,BiasedPairwise,4625
100,129,PopulationVar,500
100,129,AltBariance,292
100,130,Unbiased,625
100,130,Biased,500
100,130,BarianceOpt,292
100,130,NaivePairwise,4625
100,130,UnbiasedPairwise,4750
100,130,BiasedPairwise,4667
100,130,PopulationVar,459
100,130,AltBariance,292
100,131,Unbiased,541
100,131,Biased,416
100,131,BarianceOpt,250
100,131,NaivePairwise,4458
100,131,UnbiasedPairwise,4459
100,131,BiasedPairwise,4500
100,131,PopulationVar,459
100,131,AltBariance,291
100,132,Unbiased,416
100,132,Biased,458
100,132,BarianceOpt,292
100,132,NaivePairwise,4458
100,132,UnbiasedPairwise,4500
100,132,BiasedPairwise,4500
100,132,PopulationVar,458
100,132,AltBariance,250
100,133,Unbiased,459
100,133,Biased,500
100,133,BarianceOpt,250
100,133,NaivePairwise,4458
100,133,UnbiasedPairwise,4500
100,133,BiasedPairwise,4625
100,133,PopulationVar,417
100,133,AltBariance,250
100,134,Unbiased,458
100,134,Biased,500
100,134,BarianceOpt,292
100,134,NaivePairwise,4584
100,134,UnbiasedPairwise,4584
100,134,BiasedPairwise,4500
100,134,PopulationVar,459
100,134,AltBariance,250
100,135,Unbiased,458
100,135,Biased,458
100,135,BarianceOpt,250
100,135,NaivePairwise,4500
100,135,UnbiasedPairwise,4500
100,135,BiasedPairwise,4583
100,135,PopulationVar,459
100,135,AltBariance,250
100,136,Unbiased,459
100,136,Biased,459
100,136,BarianceOpt,292
100,136,NaivePairwise,4458
100,136,UnbiasedPairwise,4500
100,136,BiasedPairwise,4500
100,136,PopulationVar,458
100,136,AltBariance,250
100,137,Unbiased,500
100,137,Biased,500
100,137,BarianceOpt,250
100,137,NaivePairwise,4459
100,137,UnbiasedPairwise,4500
100,137,BiasedPairwise,4500
100,137,PopulationVar,458
100,137,AltBariance,250
100,138,Unbiased,458
100,138,Biased,459
100,138,BarianceOpt,291
100,138,NaivePairwise,4459
100,138,UnbiasedPairwise,4459
100,138,BiasedPairwise,4500
100,138,PopulationVar,459
100,138,AltBariance,250
100,139,Unbiased,459
100,139,Biased,458
100,139,BarianceOpt,250
100,139,NaivePairwise,4459
100,139,UnbiasedPairwise,4500
100,139,BiasedPairwise,4458
100,139,PopulationVar,458
100,139,AltBariance,291
100,140,Unbiased,458
100,140,Biased,500
100,140,BarianceOpt,292
100,140,NaivePairwise,4500
100,140,UnbiasedPairwise,4542
100,140,BiasedPairwise,4458
100,140,PopulationVar,458
100,140,AltBariance,250
100,141,Unbiased,459
100,141,Biased,458
100,141,BarianceOpt,417
100,141,NaivePairwise,5417
100,141,UnbiasedPairwise,5500
100,141,BiasedPairwise,5792
100,141,PopulationVar,459
100,141,AltBariance,250
100,142,Unbiased,459
100,142,Biased,500
100,142,BarianceOpt,292
100,142,NaivePairwise,4625
100,142,UnbiasedPairwise,4625
100,142,BiasedPairwise,4625
100,142,PopulationVar,500
100,142,AltBariance,250
100,143,Unbiased,416
100,143,Biased,458
100,143,BarianceOpt,292
100,143,NaivePairwise,4875
100,143,UnbiasedPairwise,4750
100,143,BiasedPairwise,4750
100,143,PopulationVar,542
100,143,AltBariance,333
100,144,Unbiased,625
100,144,Biased,625
100,144,BarianceOpt,333
100,144,NaivePairwise,4625
100,144,UnbiasedPairwise,4625
100,144,BiasedPairwise,4625
100,144,PopulationVar,500
100,144,AltBariance,291
100,145,Unbiased,625
100,145,Biased,500
100,145,BarianceOpt,292
100,145,NaivePairwise,4625
100,145,UnbiasedPairwise,4625
100,145,BiasedPairwise,4667
100,145,PopulationVar,458
100,145,AltBariance,250
100,146,Unbiased,750
100,146,Biased,542
100,146,BarianceOpt,333
100,146,NaivePairwise,4667
100,146,UnbiasedPairwise,4750
100,146,BiasedPairwise,4750
100,146,PopulationVar,500
100,146,AltBariance,333
100,147,Unbiased,625
100,147,Biased,500
100,147,BarianceOpt,416
100,147,NaivePairwise,4750
100,147,UnbiasedPairwise,4667
100,147,BiasedPairwise,4709
100,147,PopulationVar,542
100,147,AltBariance,292
100,148,Unbiased,500
100,148,Biased,500
100,148,BarianceOpt,250
100,148,NaivePairwise,4583
100,148,UnbiasedPairwise,4625
100,148,BiasedPairwise,4667
100,148,PopulationVar,500
100,148,AltBariance,250
100,149,Unbiased,458
100,149,Biased,500
100,149,BarianceOpt,250
100,149,NaivePairwise,4625
100,149,UnbiasedPairwise,4542
100,149,BiasedPairwise,4625
100,149,PopulationVar,500
100,149,AltBariance,250
100,150,Unbiased,500
100,150,Biased,458
100,150,BarianceOpt,292
100,150,NaivePairwise,4584
100,150,UnbiasedPairwise,4625
100,150,BiasedPairwise,4666
100,150,PopulationVar,458
100,150,AltBariance,292
100,151,Unbiased,583
100,151,Biased,500
100,151,BarianceOpt,250
100,151,NaivePairwise,4625
100,151,UnbiasedPairwise,4584
100,151,BiasedPairwise,4625
100,151,PopulationVar,458
100,151,AltBariance,250
100,152,Unbiased,500
100,152,Biased,458
100,152,BarianceOpt,291
100,152,NaivePairwise,4625
100,152,UnbiasedPairwise,4625
100,152,BiasedPairwise,7500
100,152,PopulationVar,500
100,152,AltBariance,292
100,153,Unbiased,458
100,153,Biased,500
100,153,BarianceOpt,250
100,153,NaivePairwise,4542
100,153,UnbiasedPairwise,4625
100,153,BiasedPairwise,4625
100,153,PopulationVar,458
100,153,AltBariance,291
100,154,Unbiased,458
100,154,Biased,459
100,154,BarianceOpt,291
100,154,NaivePairwise,4583
100,154,UnbiasedPairwise,4625
100,154,BiasedPairwise,4625
100,154,PopulationVar,500
100,154,AltBariance,292
100,155,Unbiased,500
100,155,Biased,500
100,155,BarianceOpt,250
100,155,NaivePairwise,4583
100,155,UnbiasedPairwise,4625
100,155,BiasedPairwise,4625
100,155,PopulationVar,459
100,155,AltBariance,250
100,156,Unbiased,458
100,156,Biased,458
100,156,BarianceOpt,291
100,156,NaivePairwise,4625
100,156,UnbiasedPairwise,4583
100,156,BiasedPairwise,4667
100,156,PopulationVar,459
100,156,AltBariance,250
100,157,Unbiased,459
100,157,Biased,458
100,157,BarianceOpt,292
100,157,NaivePairwise,4583
100,157,UnbiasedPairwise,4583
100,157,BiasedPairwise,4625
100,157,PopulationVar,500
100,157,AltBariance,250
100,158,Unbiased,1125
100,158,Biased,500
100,158,BarianceOpt,250
100,158,NaivePairwise,4625
100,158,UnbiasedPairwise,4625
100,158,BiasedPairwise,4750
100,158,PopulationVar,458
100,158,AltBariance,250
100,159,Unbiased,459
100,159,Biased,750
100,159,BarianceOpt,250
100,159,NaivePairwise,4500
100,159,UnbiasedPairwise,4500
100,159,BiasedPairwise,4459
100,159,PopulationVar,459
100,159,AltBariance,250
100,160,Unbiased,458
100,160,Biased,458
100,160,BarianceOpt,250
100,160,NaivePairwise,4500
100,160,UnbiasedPairwise,4500
100,160,BiasedPairwise,4500
100,160,PopulationVar,458
100,160,AltBariance,208
100,161,Unbiased,459
100,161,Biased,459
100,161,BarianceOpt,292
100,161,NaivePairwise,4500
100,161,UnbiasedPairwise,4500
100,161,BiasedPairwise,5500
100,161,PopulationVar,541
100,161,AltBariance,333
100,162,Unbiased,458
100,162,Biased,458
100,162,BarianceOpt,250
100,162,NaivePairwise,4584
100,162,UnbiasedPairwise,4583
100,162,BiasedPairwise,4583
100,162,PopulationVar,458
100,162,AltBariance,250
100,163,Unbiased,625
100,163,Biased,458
100,163,BarianceOpt,292
100,163,NaivePairwise,4625
100,163,UnbiasedPairwise,4625
100,163,BiasedPairwise,4708
100,163,PopulationVar,750
100,163,AltBariance,250
100,164,Unbiased,458
100,164,Biased,458
100,164,BarianceOpt,292
100,164,NaivePairwise,4667
100,164,UnbiasedPairwise,4708
100,164,BiasedPairwise,4625
100,164,PopulationVar,459
100,164,AltBariance,250
100,165,Unbiased,458
100,165,Biased,458
100,165,BarianceOpt,291
100,165,NaivePairwise,4584
100,165,UnbiasedPairwise,4625
100,165,BiasedPairwise,4584
100,165,PopulationVar,458
100,165,AltBariance,292
100,166,Unbiased,458
100,166,Biased,459
100,166,BarianceOpt,291
100,166,NaivePairwise,4625
100,166,UnbiasedPairwise,4625
100,166,BiasedPairwise,4583
100,166,PopulationVar,458
100,166,AltBariance,250
100,167,Unbiased,500
100,167,Biased,458
100,167,BarianceOpt,250
100,167,NaivePairwise,4625
100,167,UnbiasedPairwise,4583
100,167,BiasedPairwise,4625
100,167,PopulationVar,500
100,167,AltBariance,292
100,168,Unbiased,500
100,168,Biased,459
100,168,BarianceOpt,250
100,168,NaivePairwise,4459
100,168,UnbiasedPairwise,4500
100,168,BiasedPairwise,4458
100,168,PopulationVar,458
100,168,AltBariance,250
100,169,Unbiased,458
100,169,Biased,459
100,169,BarianceOpt,250
100,169,NaivePairwise,4458
100,169,UnbiasedPairwise,4458
100,169,BiasedPairwise,4500
100,169,PopulationVar,500
100,169,AltBariance,250
100,170,Unbiased,458
100,170,Biased,417
100,170,BarianceOpt,250
100,170,NaivePairwise,4458
100,170,UnbiasedPairwise,4500
100,170,BiasedPairwise,4459
100,170,PopulationVar,458
100,170,AltBariance,250
100,171,Unbiased,459
100,171,Biased,459
100,171,BarianceOpt,250
100,171,NaivePairwise,4458
100,171,UnbiasedPairwise,4500
100,171,BiasedPairwise,4500
100,171,PopulationVar,417
100,171,AltBariance,416
100,172,Unbiased,542
100,172,Biased,417
100,172,BarianceOpt,250
100,172,NaivePairwise,4500
100,172,UnbiasedPairwise,4500
100,172,BiasedPairwise,4625
100,172,PopulationVar,583
100,172,AltBariance,375
100,173,Unbiased,500
100,173,Biased,500
100,173,BarianceOpt,291
100,173,NaivePairwise,4667
100,173,UnbiasedPairwise,4625
100,173,BiasedPairwise,4666
100,173,PopulationVar,458
100,173,AltBariance,250
100,174,Unbiased,583
100,174,Biased,458
100,174,BarianceOpt,250
100,174,NaivePairwise,4625
100,174,UnbiasedPairwise,4584
100,174,BiasedPairwise,4625
100,174,PopulationVar,458
100,174,AltBariance,250
100,175,Unbiased,583
100,175,Biased,458
100,175,BarianceOpt,333
100,175,NaivePairwise,4709
100,175,UnbiasedPairwise,4625
100,175,BiasedPairwise,4625
100,175,PopulationVar,458
100,175,AltBariance,250
100,176,Unbiased,458
100,176,Biased,500
100,176,BarianceOpt,291
100,176,NaivePairwise,4625
100,176,UnbiasedPairwise,4625
100,176,BiasedPairwise,4584
100,176,PopulationVar,500
100,176,AltBariance,292
100,177,Unbiased,459
100,177,Biased,459
100,177,BarianceOpt,292
100,177,NaivePairwise,4625
100,177,UnbiasedPairwise,4583
100,177,BiasedPairwise,4625
100,177,PopulationVar,459
100,177,AltBariance,250
100,178,Unbiased,625
100,178,Biased,500
100,178,BarianceOpt,250
100,178,NaivePairwise,4625
100,178,UnbiasedPairwise,4625
100,178,BiasedPairwise,4583
100,178,PopulationVar,458
100,178,AltBariance,292
100,179,Unbiased,458
100,179,Biased,458
100,179,BarianceOpt,250
100,179,NaivePairwise,4584
100,179,UnbiasedPairwise,4667
100,179,BiasedPairwise,4625
100,179,PopulationVar,458
100,179,AltBariance,250
100,180,Unbiased,458
100,180,Biased,458
100,180,BarianceOpt,250
100,180,NaivePairwise,4542
100,180,UnbiasedPairwise,4625
100,180,BiasedPairwise,4625
100,180,PopulationVar,458
100,180,AltBariance,250
100,181,Unbiased,458
100,181,Biased,458
100,181,BarianceOpt,291
100,181,NaivePairwise,4625
100,181,UnbiasedPairwise,4625
100,181,BiasedPairwise,4625
100,181,PopulationVar,459
100,181,AltBariance,250
100,182,Unbiased,459
100,182,Biased,458
100,182,BarianceOpt,250
100,182,NaivePairwise,4459
100,182,UnbiasedPairwise,4458
100,182,BiasedPairwise,4500
100,182,PopulationVar,458
100,182,AltBariance,250
100,183,Unbiased,417
100,183,Biased,458
100,183,BarianceOpt,292
100,183,NaivePairwise,4500
100,183,UnbiasedPairwise,4458
100,183,BiasedPairwise,4458
100,183,PopulationVar,584
100,183,AltBariance,291
100,184,Unbiased,583
100,184,Biased,500
100,184,BarianceOpt,292
100,184,NaivePairwise,4583
100,184,UnbiasedPairwise,4583
100,184,BiasedPairwise,4625
100,184,PopulationVar,459
100,184,AltBariance,250
100,185,Unbiased,500
100,185,Biased,458
100,185,BarianceOpt,250
100,185,NaivePairwise,4584
100,185,UnbiasedPairwise,4583
100,185,BiasedPairwise,4625
100,185,PopulationVar,500
100,185,AltBariance,250
100,186,Unbiased,458
100,186,Biased,500
100,186,BarianceOpt,292
100,186,NaivePairwise,4625
100,186,UnbiasedPairwise,4584
100,186,BiasedPairwise,4625
100,186,PopulationVar,459
100,186,AltBariance,250
100,187,Unbiased,458
100,187,Biased,459
100,187,BarianceOpt,250
100,187,NaivePairwise,4583
100,187,UnbiasedPairwise,4625
100,187,BiasedPairwise,4625
100,187,PopulationVar,500
100,187,AltBariance,250
100,188,Unbiased,458
100,188,Biased,458
100,188,BarianceOpt,291
100,188,NaivePairwise,4625
100,188,UnbiasedPairwise,4625
100,188,BiasedPairwise,4625
100,188,PopulationVar,500
100,188,AltBariance,250
100,189,Unbiased,542
100,189,Biased,500
100,189,BarianceOpt,334
100,189,NaivePairwise,5000
100,189,UnbiasedPairwise,4583
100,189,BiasedPairwise,4583
100,189,PopulationVar,458
100,189,AltBariance,250
100,190,Unbiased,458
100,190,Biased,458
100,190,BarianceOpt,250
100,190,NaivePairwise,5125
100,190,UnbiasedPairwise,10334
100,190,BiasedPairwise,4875
100,190,PopulationVar,542
100,190,AltBariance,291
100,191,Unbiased,625
100,191,Biased,542
100,191,BarianceOpt,292
100,191,NaivePairwise,4625
100,191,UnbiasedPairwise,4667
100,191,BiasedPairwise,4667
100,191,PopulationVar,500
100,191,AltBariance,292
100,192,Unbiased,500
100,192,Biased,500
100,192,BarianceOpt,250
100,192,NaivePairwise,4625
100,192,UnbiasedPairwise,4625
100,192,BiasedPairwise,4750
100,192,PopulationVar,417
100,192,AltBariance,250
100,193,Unbiased,459
100,193,Biased,458
100,193,BarianceOpt,292
100,193,NaivePairwise,4542
100,193,UnbiasedPairwise,4625
100,193,BiasedPairwise,4750
100,193,PopulationVar,417
100,193,AltBariance,250
100,194,Unbiased,500
100,194,Biased,500
100,194,BarianceOpt,292
100,194,NaivePairwise,4583
100,194,UnbiasedPairwise,4625
100,194,BiasedPairwise,4625
100,194,PopulationVar,458
100,194,AltBariance,250
100,195,Unbiased,500
100,195,Biased,458
100,195,BarianceOpt,250
100,195,NaivePairwise,4584
100,195,UnbiasedPairwise,4625
100,195,BiasedPairwise,4625
100,195,PopulationVar,458
100,195,AltBariance,250
100,196,Unbiased,500
100,196,Biased,500
100,196,BarianceOpt,250
100,196,NaivePairwise,4583
100,196,UnbiasedPairwise,4625
100,196,BiasedPairwise,4625
100,196,PopulationVar,458
100,196,AltBariance,250
100,197,Unbiased,458
100,197,Biased,459
100,197,BarianceOpt,292
100,197,NaivePairwise,4625
100,197,UnbiasedPairwise,4583
100,197,BiasedPairwise,4625
100,197,PopulationVar,459
100,197,AltBariance,250
100,198,Unbiased,459
100,198,Biased,500
100,198,BarianceOpt,250
100,198,NaivePairwise,4583
100,198,UnbiasedPairwise,4625
100,198,BiasedPairwise,4625
100,198,PopulationVar,500
100,198,AltBariance,250
100,199,Unbiased,833
100,199,Biased,458
100,199,BarianceOpt,292
100,199,NaivePairwise,4625
100,199,UnbiasedPairwise,4625
100,199,BiasedPairwise,4625
100,199,PopulationVar,458
100,199,AltBariance,250
100,200,Unbiased,583
100,200,Biased,708
100,200,BarianceOpt,292
100,200,NaivePairwise,4500
100,200,UnbiasedPairwise,4458
100,200,BiasedPairwise,4500
100,200,PopulationVar,459
100,200,AltBariance,250
100,201,Unbiased,584
100,201,Biased,583
100,201,BarianceOpt,333
100,201,NaivePairwise,5709
100,201,UnbiasedPairwise,4625
100,201,BiasedPairwise,4625
100,201,PopulationVar,459
100,201,AltBariance,291
100,202,Unbiased,500
100,202,Biased,500
100,202,BarianceOpt,250
100,202,NaivePairwise,4625
100,202,UnbiasedPairwise,4584
100,202,BiasedPairwise,4666
100,202,PopulationVar,500
100,202,AltBariance,250
100,203,Unbiased,625
100,203,Biased,458
100,203,BarianceOpt,292
100,203,NaivePairwise,4625
100,203,UnbiasedPairwise,4625
100,203,BiasedPairwise,4625
100,203,PopulationVar,500
100,203,AltBariance,250
100,204,Unbiased,458
100,204,Biased,500
100,204,BarianceOpt,541
100,204,NaivePairwise,4625
100,204,UnbiasedPairwise,4583
100,204,BiasedPairwise,4625
100,204,PopulationVar,625
100,204,AltBariance,250
100,205,Unbiased,458
100,205,Biased,500
100,205,BarianceOpt,292
100,205,NaivePairwise,4625
100,205,UnbiasedPairwise,4667
100,205,BiasedPairwise,4625
100,205,PopulationVar,458
100,205,AltBariance,459
100,206,Unbiased,500
100,206,Biased,500
100,206,BarianceOpt,291
100,206,NaivePairwise,4625
100,206,UnbiasedPairwise,4625
100,206,BiasedPairwise,4666
100,206,PopulationVar,459
100,206,AltBariance,250
100,207,Unbiased,500
100,207,Biased,500
100,207,BarianceOpt,250
100,207,NaivePairwise,4583
100,207,UnbiasedPairwise,4625
100,207,BiasedPairwise,4625
100,207,PopulationVar,500
100,207,AltBariance,250
100,208,Unbiased,459
100,208,Biased,500
100,208,BarianceOpt,292
100,208,NaivePairwise,4625
100,208,UnbiasedPairwise,4583
100,208,BiasedPairwise,4667
100,208,PopulationVar,500
100,208,AltBariance,250
100,209,Unbiased,542
100,209,Biased,500
100,209,BarianceOpt,292
100,209,NaivePairwise,4625
100,209,UnbiasedPairwise,4625
100,209,BiasedPairwise,4667
100,209,PopulationVar,459
100,209,AltBariance,291
100,210,Unbiased,625
100,210,Biased,500
100,210,BarianceOpt,292
100,210,NaivePairwise,4625
100,210,UnbiasedPairwise,4625
100,210,BiasedPairwise,4667
100,210,PopulationVar,459
100,210,AltBariance,250
100,211,Unbiased,583
100,211,Biased,458
100,211,BarianceOpt,250
100,211,NaivePairwise,4584
100,211,UnbiasedPairwise,4583
100,211,BiasedPairwise,4750
100,211,PopulationVar,500
100,211,AltBariance,292
100,212,Unbiased,458
100,212,Biased,500
100,212,BarianceOpt,250
100,212,NaivePairwise,4625
100,212,UnbiasedPairwise,4584
100,212,BiasedPairwise,4625
100,212,PopulationVar,458
100,212,AltBariance,250
100,213,Unbiased,500
100,213,Biased,458
100,213,BarianceOpt,291
100,213,NaivePairwise,4583
100,213,UnbiasedPairwise,4625
100,213,BiasedPairwise,4625
100,213,PopulationVar,458
100,213,AltBariance,250
100,214,Unbiased,458
100,214,Biased,459
100,214,BarianceOpt,291
100,214,NaivePairwise,4625
100,214,UnbiasedPairwise,4583
100,214,BiasedPairwise,4625
100,214,PopulationVar,458
100,214,AltBariance,250
100,215,Unbiased,625
100,215,Biased,458
100,215,BarianceOpt,292
100,215,NaivePairwise,4625
100,215,UnbiasedPairwise,4583
100,215,BiasedPairwise,4625
100,215,PopulationVar,458
100,215,AltBariance,292
100,216,Unbiased,458
100,216,Biased,459
100,216,BarianceOpt,250
100,216,NaivePairwise,4625
100,216,UnbiasedPairwise,4625
100,216,BiasedPairwise,4625
100,216,PopulationVar,500
100,216,AltBariance,250
100,217,Unbiased,625
100,217,Biased,459
100,217,BarianceOpt,292
100,217,NaivePairwise,4625
100,217,UnbiasedPairwise,4625
100,217,BiasedPairwise,4583
100,217,PopulationVar,459
100,217,AltBariance,250
100,218,Unbiased,500
100,218,Biased,458
100,218,BarianceOpt,292
100,218,NaivePairwise,4583
100,218,UnbiasedPairwise,4625
100,218,BiasedPairwise,4583
100,218,PopulationVar,458
100,218,AltBariance,250
100,219,Unbiased,458
100,219,Biased,500
100,219,BarianceOpt,334
100,219,NaivePairwise,4583
100,219,UnbiasedPairwise,4625
100,219,BiasedPairwise,4625
100,219,PopulationVar,458
100,219,AltBariance,250
100,220,Unbiased,458
100,220,Biased,500
100,220,BarianceOpt,250
100,220,NaivePairwise,4583
100,220,UnbiasedPairwise,4625
100,220,BiasedPairwise,4625
100,220,PopulationVar,459
100,220,AltBariance,250
100,221,Unbiased,459
100,221,Biased,458
100,221,BarianceOpt,250
100,221,NaivePairwise,4625
100,221,UnbiasedPairwise,4625
100,221,BiasedPairwise,4584
100,221,PopulationVar,458
100,221,AltBariance,291
100,222,Unbiased,458
100,222,Biased,458
100,222,BarianceOpt,250
100,222,NaivePairwise,4625
100,222,UnbiasedPairwise,4625
100,222,BiasedPairwise,4583
100,222,PopulationVar,500
100,222,AltBariance,250
100,223,Unbiased,583
100,223,Biased,500
100,223,BarianceOpt,291
100,223,NaivePairwise,4625
100,223,UnbiasedPairwise,4708
100,223,BiasedPairwise,4750
100,223,PopulationVar,500
100,223,AltBariance,250
100,224,Unbiased,417
100,224,Biased,459
100,224,BarianceOpt,250
100,224,NaivePairwise,4625
100,224,UnbiasedPairwise,4625
100,224,BiasedPairwise,4625
100,224,PopulationVar,459
100,224,AltBariance,250
100,225,Unbiased,416
100,225,Biased,459
100,225,BarianceOpt,292
100,225,NaivePairwise,4459
100,225,UnbiasedPairwise,4458
100,225,BiasedPairwise,4500
100,225,PopulationVar,417
100,225,AltBariance,250
100,226,Unbiased,584
100,226,Biased,458
100,226,BarianceOpt,250
100,226,NaivePairwise,4708
100,226,UnbiasedPairwise,4500
100,226,BiasedPairwise,4459
